crypto,indices,tech,financials,industrial,travel,consumers,china,international
BTC-CAD,^GSPC,AAPL,AFRM,CAT,AAL,ADDYY,000001.SS,^N225
ETH-CAD,^IXIC,AI,AXP,CNQ.TO,ABNB,AMC,^HSI,^GDAXI 
CRO-CAD,^GSPTSE,AMD,CM.TO,ENB.TO,AC.TO,ATZ.TO,BABA,^FCHI
ADA-CAD,^DJI,AMZN,COIN,FDX,BA,BBBY,BEKE ,^N100
LRC-CAD,,ASAN,CS,LMT,CCL,BBY,BIDU,^FTSE
,,BIGC,DPST,MP,DAL,BIRD,BILI,
,,CRM,GS,ROK,EXPE,BMBL,CJJD,
,,DASH,HOOD,SU.TO,MAR,BYND,CQQQ,
,,DDD,HSBC,UPS,RCL,COST,DIDIY,
,,DDOG,JPM,ZIM,UAL,DIS,FUTU,
,,DKNG,MA,,MGM,EL,GDS ,
,,DOMO,PYPL,,WYNN,GME,HTHT,
,,EA,RY.TO,,SINGY,GOOS,JD,
,,FSLY,SI,,,JEWL,LI,
,,GFS,SOFI,,,LOGI,LU,
,,GOOGL,TD.TO,,,LULU,NIO,
,,HUT,UPST,,,MCD,PDD,
,,INTC,V,,,MTCH,TCOM,
,,LCID,Z,,,NKE,TIGR,
,,MARA,,,,PLAY,TME,
,,META,,,,PLNT,WB,
,,MSFT,,,,RETL,WIMI,
,,MU,,,,RICK,XPEV,
,,NFLX,,,,SBUX,,
,,NKLA,,,,WEED.TO,,
,,NOW,,,,WW,,
,,NVDA,,,,,,
,,PINS,,,,,,
,,PLTR,,,,,,
,,QQQ,,,,,,
,,RIVN,,,,,,
,,SE,,,,,,
,,SHOP,,,,,,
,,SI,,,,,,
,,SNOW,,,,,,
,,SPCE,,,,,,
,,SPLK,,,,,,
,,SQ,,,,,,
,,STEM,,,,,,
,,TEAM,,,,,,
,,TSLA,,,,,,
,,TSM,,,,,,
,,UBER,,,,,,
,,WDAY,,,,,,
